Date,Open,High,Low,Close,Adj Close,Volume
2024-05-28,282.5,284.0,275.0,276.0,250.16766357421875,795000
2024-05-29,278.0,278.0,274.5,276.5,250.62088012695312,485000
2024-05-30,275.5,275.5,271.5,271.5,246.08885192871094,384000
2024-05-31,271.5,277.0,270.5,277.0,251.07408142089844,1537000
2024-06-03,275.0,276.5,272.5,273.5,247.90167236328125,358000
2024-06-04,274.5,277.5,272.5,273.0,247.44845581054688,245000
2024-06-05,274.0,274.0,269.0,271.5,246.08885192871094,420000
2024-06-06,275.5,278.0,272.0,273.0,247.44845581054688,550000
2024-06-07,274.0,277.0,270.0,273.0,247.44845581054688,591000
2024-06-11,275.0,275.5,268.0,270.0,244.729248046875,465000
2024-06-12,269.5,273.0,268.0,273.0,247.44845581054688,379000
2024-06-13,275.0,275.5,272.0,273.5,247.90167236328125,648000
2024-06-14,274.5,275.5,270.5,270.5,245.18243408203125,450000
2024-06-17,271.0,277.0,271.0,275.0,249.2612762451172,542000
2024-06-18,277.0,277.0,272.5,273.0,247.44845581054688,355000
2024-06-19,274.0,275.0,272.0,272.5,246.99525451660156,377000
2024-06-20,272.5,276.0,272.5,273.0,247.44845581054688,538000
2024-06-21,273.0,273.0,269.0,269.5,244.2760467529297,592000
2024-06-24,270.0,270.0,262.5,263.0,238.38441467285156,697000
2024-06-25,261.0,268.5,255.5,268.5,243.36965942382812,714000
2024-06-26,271.5,274.5,268.0,272.0,246.5420684814453,475000
2024-06-27,270.5,273.0,266.5,266.5,241.5568389892578,366000
2024-06-28,275.0,292.5,273.0,289.0,261.950927734375,4037000
2024-07-01,294.0,301.0,290.5,291.0,263.76373291015625,3386000
2024-07-02,289.5,296.0,289.0,292.0,264.6701354980469,1482000
2024-07-03,297.0,297.0,287.5,287.5,260.5913391113281,934000
2024-07-04,290.0,292.0,282.0,284.0,257.4189147949219,1173000
2024-07-05,289.0,297.0,288.5,296.5,268.74896240234375,1871000
2024-07-08,297.0,298.0,287.5,288.0,261.0445251464844,1184000
2024-07-09,288.0,288.0,280.0,283.0,256.5124816894531,898000
2024-07-10,283.0,285.5,281.0,282.5,256.0592956542969,494000
